url_path,tag,cover_image,location,property_name,developer_logo,title,description,m2,Beds,Baths,payment_plan,price
https://www.nawy.com/compound/1596-waterside/property/96298-Apartment-for-sale-in-Waterside-with-21-bedrooms-in-6th%20of%20October%20City-by-Hyde%20Park,,https://prod-images.cooingestate.com/processed/inventory/brochure_images/Hyde%20Park/waterside/waterside%201/high.webp,6th of October City,"Apartment, Waterside",https://prod-images.cooingestate.com/processed/developer/logo_image/15/medium.webp,Apartment for sale in Waterside - with 3 bedrooms in 6th of October City by Hyde Park.,Apartment for sale in Waterside - with 3 bedrooms in 6th of October City by Hyde Park.,145,3,3,,"21,800,000 EGP"
https://www.nawy.com/compound/123-swanlake-el-gouna/property/78258-apartment-for-sale-in-swanlake-el-gouna,Resale,https://prod-images.cooingestate.com/processed/property_image/image/391659/high.webp,El Gouna,"Apartment, Swanlake El Gouna",https://prod-images.cooingestate.com/processed/developer/logo_image/22/medium.webp,Apartment for sale in Swanlake El Gouna - with 2 bedrooms in El Gouna by Hassan Allam Properties.,Apartment for sale in Swanlake El Gouna - with 2 bedrooms in El Gouna by Hassan Allam Properties.,135,2,3,,"20,000,000 EGP"
https://www.nawy.com/compound/1303-el-patio-sola/property/64335-apartment-ground-for-sale-in-el-patio-sola-sherouk-with-4-bedrooms-in-el-shorouk-by-la-vista-developments,,https://prod-images.cooingestate.com/processed/property_image/image/326169/high.webp,El Shorouk,"Apartment, El Patio Sola",https://prod-images.cooingestate.com/processed/developer/logo_image/11/medium.webp,Apartment for sale in El Patio Sola  - with 4 bedrooms in El Shorouk by La Vista Developments.,Apartment for sale in El Patio Sola  - with 4 bedrooms in El Shorouk by La Vista Developments.,270,4,3,"595,714 EGP quarterly / 7 Years","16,680,000 EGP"
https://www.nawy.com/compound/1017-boutique-village/property/89103-apartment-for-sale-in-boutique-village,Resale,https://prod-images.cooingestate.com/processed/property_image/image/449536/high.webp,Golden Square,"Apartment, Boutique Village",https://prod-images.cooingestate.com/processed/developer/logo_image/133/medium.webp,Apartment for sale in Boutique Village  - with 1 bedroom in Golden Square by Modon Egypt.,Apartment for sale in Boutique Village  - with 1 bedroom in Golden Square by Modon Egypt.,65,1,1,"49,140 EGP monthly / 5 Years","5,864,270 EGP"
https://www.nawy.com/compound/1967-The%20Cove%20-%20Silversands/property/113090-apartment-typical-apartment-1-bedroom-for-sale-in-the-cove---silversands-by-ora-developers,,https://prod-images.cooingestate.com/processed/inventory/brochure_images/Ora%20Developers/thecovesilversands/Screenshot%202026-01-21%20171241/high.webp,Sidi Heneish,"Apartment, The Cove - Silversands",https://prod-images.cooingestate.com/processed/developer/logo_image/85/medium.webp,Apartment for sale in The Cove - Silversands - with 1 bedroom in Sidi Heneish by Ora Developers.,Apartment for sale in The Cove - Silversands - with 1 bedroom in Sidi Heneish by Ora Developers.,65,1,1,"248,906 EGP quarterly / 8 Years","8,850,000 EGP"
https://www.nawy.com/compound/1089-century-city/property/63975-apartment-for-sale-in-century-city,Resale,https://prod-images.cooingestate.com/processed/property_image/image/322978/high.webp,New Cairo,"Apartment, Century City",https://prod-images.cooingestate.com/processed/developer/logo_image/351/medium.webp,Apartment for sale in Century City - with 2 bedrooms in New Cairo by Vantage Urban Developments.,Apartment for sale in Century City - with 2 bedrooms in New Cairo by Vantage Urban Developments.,98,2,2,,"4,900,000 EGP"
https://www.nawy.com/compound/1852-yardin/property/112940-apartment-for-sale-in-yardin,Resale,https://prod-images.cooingestate.com/processed/property_image/image/651791/high.webp,New Cairo,"Apartment, Yardin",,Apartment for sale in Yardin - with 3 bedrooms in New Cairo by Mass Developments.,Apartment for sale in Yardin - with 3 bedrooms in New Cairo by Mass Developments.,167,3,3,"87,450 EGP monthly / 6 Years","7,136,788 EGP"
https://www.nawy.com/compound/325-sawary/property/65242-apartment-for-sale-in-sawary-with-3-bedrooms-in-alexandria-by-saudi-egyptian-developers-(sed),Resale,https://prod-images.cooingestate.com/processed/inventory/unlockedProperties/65242/9b36682d-e222-40aa-904a-3f7b4d15e098/high.webp,Alexandria,"Apartment, Sawary",https://prod-images.cooingestate.com/processed/developer/logo_image/87/medium.webp,Apartment for sale in Sawary  - with 3 bedrooms in Alexandria by Saudi Egyptian Developers (SED).,Apartment for sale in Sawary  - with 3 bedrooms in Alexandria by Saudi Egyptian Developers (SED).,169,3,3,"2,125,000 EGP quarterly / 0.1 Years","8,200,000 EGP"
https://www.nawy.com/compound/1316-beta-greens/property/105063-apartment-for-sale-in-beta-greens,Resale,https://prod-images.cooingestate.com/processed/property_image/image/575855/high.webp,Mostakbal City,"Apartment, Beta Greens",https://prod-images.cooingestate.com/processed/developer/logo_image/399/medium.webp,Apartment for sale in Beta Greens  - with 2 bedrooms in Mostakbal City by BETA Developments.,Apartment for sale in Beta Greens  - with 2 bedrooms in Mostakbal City by BETA Developments.,91,2,1,"8,600 EGP monthly / 6 Years","5,567,600 EGP"
https://www.nawy.com/compound/1581-the-signature-tower/property/105327-Apartment-for-sale-in-The%20Signature%20Tower%20-with-21-bedrooms-in-Heliopolis-by-A%20Capital%20Holding,,https://prod-images.cooingestate.com/processed/inventory/brochure_images//thesignaturetower/Screenshot%202025-11-17%20125916/high.webp,Heliopolis,"Apartment, The Signature Tower",https://prod-images.cooingestate.com/processed/developer/logo_image/366/medium.webp,Apartment for sale in The Signature Tower  - with 2 bedrooms in Heliopolis by A Capital Holding.,Apartment for sale in The Signature Tower  - with 2 bedrooms in Heliopolis by A Capital Holding.,125,2,2,,"18,980,000 EGP"
https://www.nawy.com/compound/754-ninety-avenue/property/49641-apartment-for-sale-in-ninety-avenue-with-2-bedrooms-in-new-cairo-by-tabarak-developments,,https://prod-images.cooingestate.com/processed/property_image/image/233072/high.webp,North Investors,"Apartment, Ninety Avenue",https://prod-images.cooingestate.com/processed/developer/logo_image/221/medium.webp,Apartment for sale in Ninety Avenue - with 2 bedrooms in North Investors by TBK Developments.,Apartment for sale in Ninety Avenue - with 2 bedrooms in North Investors by TBK Developments.,145,2,3,"167,633 EGP monthly / 7 Years","14,822,280 EGP"
https://www.nawy.com/compound/632-katameya-gardens/property/48187-apartment-for-sale-in-katameya-gardens-with-3-bedrooms-in-new-cairo-by-north-africa-for-real-estate-investment,Resale,https://prod-images.cooingestate.com/processed/inventory/unlockedProperties/48187/04f4290f-8a14-4117-8b5d-5afb0bf5f9da/high.webp,New Cairo,"Apartment, Katameya Gardens",https://prod-images.cooingestate.com/processed/developer/logo_image/186/medium.webp,Apartment for sale in Katameya Gardens - with 3 bedrooms in New Cairo by North Africa For Real Estate Investment.,Apartment for sale in Katameya Gardens - with 3 bedrooms in New Cairo by North Africa For Real Estate Investment.,185,3,3,,"6,700,000 EGP"
https://www.nawy.com/compound/72-marina-el-alamein/property/58214-apartment-for-sale-in-marina-el-alamein-north-coast,Resale,https://prod-images.cooingestate.com/processed/property_image/image/287955/high.webp,North Coast-Sahel,"Apartment, Marina El-Alamein",https://prod-images.cooingestate.com/processed/developer/logo_image/24/medium.webp,Apartment for sale in Marina El-Alamein - with 3 bedrooms in North Coast-Sahel  by The New Urban Communities Authority.,Apartment for sale in Marina El-Alamein - with 3 bedrooms in North Coast-Sahel  by The New Urban Communities Authority.,165,3,2,,"8,000,000 EGP"
https://www.nawy.com/compound/447-pukka-l/property/4160-pukka-apartment-garden,,https://prod-images.cooingestate.com/processed/property_image/image/436597/high.webp,New Capital City,"Apartment, Pukka l",https://prod-images.cooingestate.com/processed/developer/logo_image/123/medium.webp,Apartment for sale in Pukka l - with 3 bedrooms in New Capital City by MBG Developments.,Apartment for sale in Pukka l - with 3 bedrooms in New Capital City by MBG Developments.,148,3,2,"624,375 EGP quarterly / 4 Years","11,100,000 EGP"
https://www.nawy.com/compound/655-mountain-view-1.1/property/30758-apartment-for-sale-in-mountain-view-1-extension-new-cairo,Resale,https://www.nawy.com/assets/images/common/broken.webp,North Investors,"Apartment, Mountain View 1.1",https://prod-images.cooingestate.com/processed/developer/logo_image/6/medium.webp,Apartment for sale in Mountain View 1.1 - with 3 bedrooms in North Investors by Mountain View.,Apartment for sale in Mountain View 1.1 - with 3 bedrooms in North Investors by Mountain View.,140,3,3,"46,667 EGP monthly / 5 Years","9,800,000 EGP"
https://www.nawy.com/compound/1084-arabesque/property/109941-apartment-for-sale-in-arabesque-with-3-bedrooms-in-central-cairo-by-saudi-egyptian-developers-(sed),Resale,https://prod-images.cooingestate.com/processed/inventory/unlockedProperties/109941/94d64e08-57fb-41a3-8ae9-2f86c2644fba/high.webp,Central Cairo,"Apartment, Arabesque",https://prod-images.cooingestate.com/processed/developer/logo_image/87/medium.webp,Apartment for sale in Arabesque - with 3 bedrooms in Central Cairo by Saudi Egyptian Developers (SED).,Apartment for sale in Arabesque - with 3 bedrooms in Central Cairo by Saudi Egyptian Developers (SED).,160,3,3,,"7,800,000 EGP"
